name	forma	varietas	subspecies	species	species subgroup	species group	subgenus	genus	subtribe	tribe	subfamily	family	superfamily	parvorder	infraorder	suborder	order	superorder	infraclass	subclass	class	superclass	subphylum	phylum	superphylum	subkingdom	kingdom	superkingdom
Senecio_brassii	NA	NA	NA	462506	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_bulbinifolius	NA	NA	NA	462507	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_callosus	NA	NA	NA	462508	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_candollei	NA	NA	NA	462509	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_cisplatinus	NA	NA	NA	462510	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_colensoi	NA	NA	NA	462511	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_comosus	NA	NA	NA	462512	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_coriaceus	NA	NA	NA	462513	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_cremeiflorus	NA	NA	NA	462514	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_crithmoides	NA	NA	NA	462515	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_ctenophyllus	NA	NA	NA	462516	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_culcitioides	NA	NA	NA	462517	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_cunninghamii	NA	NA	NA	462518	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_decurrens	NA	NA	NA	462519	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_deferens	NA	NA	NA	462520	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_diaschides	NA	NA	NA	462521	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_donianus	NA	NA	NA	462522	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_doronicum	NA	NA	NA	462523	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_dregeanus	NA	NA	NA	462524	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_espinosae	NA	NA	NA	462525	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_farinifer	NA	NA	NA	462526	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_filaginoides	NA	NA	NA	462527	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_fistulosus	NA	NA	NA	462528	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_franchetii	NA	NA	NA	462529	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_glastifolius	NA	NA	NA	462530	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_gnidioides	NA	NA	NA	462531	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_grossidens	NA	NA	NA	462532	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_gunnii	NA	NA	NA	462533	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_hansweberi	NA	NA	NA	462534	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_hastatus	NA	NA	NA	462535	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_humillimus	NA	NA	NA	462536	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_hypsobates	NA	NA	NA	462537	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_junceus	NA	NA	NA	462538	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_laetevirens	NA	NA	NA	462539	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_landbeckii	NA	NA	NA	462540	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_leptolobus	NA	NA	NA	462541	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_linifolius	NA	NA	NA	462542	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_macranthus	NA	NA	NA	462543	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_meyeri-johannis	NA	NA	NA	462544	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_montevidensis	NA	NA	NA	462545	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_oerstedianus	NA	NA	NA	462546	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_oreophyton	NA	NA	NA	462547	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_panduriformis	NA	NA	NA	462548	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_perralderianus	NA	NA	NA	462549	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_polygaloides	NA	NA	NA	462550	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_pubiger	NA	NA	NA	462551	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_pudicus	NA	NA	NA	462552	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_purpureus	NA	NA	NA	462553	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_pyrenaicus	NA	NA	NA	462554	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_roseus	NA	NA	NA	462555	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_rufescens	NA	NA	NA	462556	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_sarracenicus	NA	NA	NA	462557	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_scaberulus	NA	NA	NA	462558	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_selloi	NA	NA	NA	462559	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_sinuatilobus	NA	NA	NA	462560	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_sisymbriifolius	NA	NA	NA	462561	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_smithii	NA	NA	NA	462562	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_spartioides	NA	NA	NA	462563	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_stigophlebius	NA	NA	NA	462564	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_stoechadiformis	NA	NA	NA	462565	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_telekii	NA	NA	NA	462566	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_triangularis	NA	NA	NA	462567	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_tricuspidatus	NA	NA	NA	462568	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_trifidus	NA	NA	NA	462569	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_viridis	NA	NA	NA	462570	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_volckmannii	NA	NA	NA	462571	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_wairauensis	NA	NA	NA	462572	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_wootonii	NA	NA	NA	462573	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_aff._glomeratus_CHR_592398	NA	NA	NA	490662	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_carnosulus	NA	NA	NA	490663	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_hispidulus	NA	NA	NA	490664	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_sterquilinus	NA	NA	NA	490665	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_polypodioides	NA	NA	NA	496646	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_aff._wairauensis_AK_285265	NA	NA	NA	545666	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_elegans	NA	NA	NA	545667	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_niveus	NA	NA	NA	672811	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_sp._EM-2009	NA	NA	NA	684370	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_sp._SH-2010	NA	NA	NA	883686	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_boyacensis	NA	NA	NA	904559	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_gayanus	NA	NA	NA	904560	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_gramineus	NA	NA	NA	904561	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_gregorii	NA	NA	NA	904562	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_hieracium	NA	NA	NA	904563	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_hispidissimus	NA	NA	NA	904564	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_ilicifolius	NA	NA	NA	904565	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_lastarrianus	NA	NA	NA	904566	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_nevadensis	NA	NA	NA	904567	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_pinnatifolius	NA	NA	NA	904569	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_prenanthoides	NA	NA	NA	904570	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_psilocarpus	NA	NA	NA	904571	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_squarrosus	NA	NA	NA	904572	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_szyszylowiczii	NA	NA	NA	904573	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_tauricola	NA	NA	NA	904575	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_triodon	NA	NA	NA	904576	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_vestitus	NA	NA	NA	904577	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_hollandii	NA	NA	NA	904592	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_pflanzii	NA	NA	NA	904594	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_acanthifolius	NA	NA	NA	904595	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_superandinus	NA	NA	NA	904597	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_cadiscus	NA	NA	NA	904599	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_calocephalus	NA	NA	NA	1005744	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_candidans	NA	NA	NA	1005745	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_trifurcatus	NA	NA	NA	1005746	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_actinotus	NA	NA	NA	1082507	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_angustifolius	NA	NA	NA	1129148	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_bollei	NA	NA	NA	1129149	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_carroensis	NA	NA	NA	1129150	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_erysimoides	NA	NA	NA	1129151	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_fruticulosus	NA	NA	NA	1129152	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_incrassatus	NA	NA	NA	1129153	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
Senecio_kerdousianus	NA	NA	NA	1129154	NA	NA	NA	18794	795077	102812	102804	4210	NA	NA	NA	NA	4209	NA	NA	71274	NA	NA	NA	35493	NA	NA	33090	2759
